Date,Plot_Momentum,Plot_Mom_Sharpe,Plot_Mom_Slope,Plot_StDev,Plot_ROE,Plot_E/P,Plot_Sales/Price,Plot_BV/Price,Plot_Size_Factor,Plot_Quality,Plot_Value,Plot_MomSharpe_Size_EP,Plot_Vol_Size_EP,Plot_Mom_Size,Plot_Mom_EP,Plot_Size_EP,Plot_Mom_Size_Std,Plot_Size_Std
2013-12-06,2.032950789970083,2.724040338926774,2.3831762345964607,1.2160426138039013,1.4104752995784404,0.8648120270486729,0.8980612235143841,1.44953617300603,1.337234681405438,1.1969830004135675,0.8980583911721366,2.133508714984712,1.2779165327189403,2.3275372607880516,1.6056295398751674,1.2815745617968046,1.684473170714393,1.3846561941254774
2013-12-09,2.026611560695125,2.706686436385361,2.3837772796473633,1.2123836466142472,1.4088828194847967,0.8658295304533086,0.9018475891967488,1.445953073146541,1.340489204577971,1.197736104269932,0.9018447449129061,2.16148384010684,1.2853321443548558,2.340952791590172,1.6208704068195667,1.2918645942433584,1.6883060016676474,1.383838971771335
2013-12-10,2.050950332721527,2.757329645676371,2.403046575458686,1.2028649704686813,1.4210986662213816,0.867942571078979,0.8912300081790668,1.4417181269209665,1.3410143771781036,1.204430384534536,0.8912271973813858,2.153468977433394,1.2812172343155717,2.3681833566638835,1.6219206144674299,1.2959081652537587,1.6908041470287432,1.3761454719979749
2013-12-11,2.043636595621558,2.732395045689124,2.394385905644187,1.2067154836582812,1.4286721170359427,0.8601956454822638,0.8775235076638958,1.4293235738885388,1.3183696006128414,1.1989586135798571,0.8775207400943371,2.1175130093510663,1.2698625402298762,2.3387615711957386,1.6048413807849409,1.2678121976018308,1.699855498851475,1.3814949511858943
2013-12-12,2.035404620168622,2.7212606124762906,2.3747612796734625,1.2071484083397246,1.4341805273988109,0.8557763390504921,0.8729308795598953,1.4244795250238063,1.3116778276659147,1.2064209026382329,0.8729299896040127,2.1076832829797483,1.2584513739380172,2.3145101133008303,1.5864077752841506,1.2551176290632233,1.6953584451334003,1.3761076159376828
2013-12-13,2.0301087116599255,2.7162989293383575,2.3647632802133915,1.1981346708989804,1.4150290002031336,0.8443626282218519,0.8582097411702385,1.4066669783194814,1.2949238471540594,1.1940086440403812,0.8582148382807714,2.1058508719911573,1.2471309803139268,2.2986135394661082,1.5730559740227459,1.233573391097143,1.6770774687264967,1.3646375954953651
2013-12-16,2.0431383981114,2.7456200340119348,2.3944169624717944,1.1941848851865646,1.4195139802260424,0.8415197087502679,0.8535713920896206,1.4031261230310415,1.3052616258564829,1.2016514750218406,0.8535783433462746,2.1510478045827575,1.2779711299948995,2.344414789292636,1.5907530061811614,1.237798439077355,1.67680084858228,1.358320102168284
2013-12-17,2.059865214916645,2.763123815934843,2.417698257057475,1.1925728127949375,1.420161498297854,0.8340457852888792,0.8496980106008959,1.399810425295602,1.3034692788781685,1.199568692944733,0.8497233967098656,2.1305854764337333,1.277137638816088,2.369554148722188,1.5872125549670606,1.233071570479731,1.672282800027366,1.3517323503833318
2013-12-18,2.1055594985857398,2.8033456998894772,2.4742215839870556,1.1983034258596208,1.4536908980372762,0.8405696712806083,0.861388362132166,1.4107588881996196,1.32213561527809,1.2109491592928916,0.8613982340005691,2.1562874051245893,1.2943074395800787,2.457351979832681,1.5947528057373606,1.2494842816898786,1.6983039168885123,1.368734827220531
2013-12-19,2.1157889568589954,2.8432369694905018,2.479421179378929,1.2038629767053692,1.4475145757024181,0.7564083666607919,0.8701039316581576,1.4108148328437244,1.3419142512426063,1.2060828968853936,0.8701103676420839,2.181388216796498,1.310118697420506,2.445694529721916,1.6058054788092724,1.2530736338571162,1.7012719466722153,1.3699904552907873
2013-12-20,2.1592105825486234,2.9110322503847206,2.5214939603320308,1.2083010964304197,1.470973954812617,0.7642437046476149,0.8590233201397481,1.4190895509366432,1.3534646072324519,1.1880701019542579,0.8590341693729543,2.1954081498321694,1.3232848604901692,2.4822220109839312,1.6407785222579483,1.272271948202412,1.7349273396647158,1.4011905863860141
2013-12-23,2.1765946077414275,2.9282592333716937,2.5401782258107413,1.2193063445571464,1.495497425536705,0.7746196934605686,0.8838833718399614,1.4426650982722642,1.388034567432363,1.2099363487903445,0.8838853055973106,2.2283380684647685,1.3471593620526374,2.512387170585474,1.6553806025421327,1.3065011041721064,1.7551990070428343,1.4293868295454626
2013-12-24,2.1691364500713735,2.9200949815858888,2.5384561213586188,1.2213108890845763,1.491346744235059,0.7715560050318533,0.8884930452710496,1.4446272095079453,1.3875120779414252,1.2141101424768217,0.888504375037706,2.22283674966106,1.3562563727845853,2.535123378817904,1.6623016851826027,1.310192016107428,1.758787120231124,1.4275111182003448
2013-12-26,2.1648404232500207,2.905141576610786,2.530917622381046,1.229239534621781,1.486540741556165,0.7863171185279412,0.9009553714854005,1.4642961603815425,1.4227540609269926,1.220250963055687,0.9009793635114339,2.214742571784679,1.3892347711042015,2.530844025270557,1.6795055887381143,1.3342610359805978,1.7546324255825034,1.4265660195507914
2013-12-27,2.174852622957192,2.9229334163070426,2.5386481109994103,1.231284685669787,1.4932156089905966,0.784799176819953,0.9096283553281073,1.462115702109909,1.4183307123944724,1.221759791061757,0.9096518079765232,2.20217073596803,1.3763605348894192,2.522631151083319,1.6737489627046276,1.3282538819823457,1.7755195081018762,1.4372276696020152
2013-12-30,2.1646265630506285,2.9113740269304254,2.5260261818128855,1.2278140030915783,1.491002258473602,0.7854190237472531,0.9206860650201263,1.4618964150853608,1.417355694337365,1.2111663484431332,0.9207069715819738,2.207104684727373,1.371621929787195,2.522191316312096,1.6687907781641513,1.3292402264757623,1.7820588386955367,1.4274729374175381
2013-12-31,2.164673152027172,2.910133286928098,2.5291757753989055,1.242805216387267,1.4982494970496165,0.7873099216989738,0.925894562243904,1.483472431020253,1.4231170994855749,1.2195209953938333,0.9259316844977691,2.223608133224193,1.3796876573071881,2.5279421201895986,1.6809954044190893,1.3326356743057879,1.8110424782947931,1.43969779607566
2014-01-01,2.178505259510626,2.9258779248055133,2.540726816571496,1.2375381878910174,1.4941533770608955,0.7944845929192005,0.9252415785079993,1.4821300761774818,1.4418879627836947,1.223178866920535,0.9252683881039375,2.2287957305380455,1.3946739740745437,2.539410749582452,1.6954820693775525,1.3481052890551704,1.8114951937769714,1.4412756570276715
2014-01-02,2.1590518262835396,2.898454725177541,2.4971480953174603,1.2247464004695554,1.4765813960805758,0.7859689014337143,0.9134751454396067,1.4653836002025,1.4379762644290301,1.2011036858256219,0.9135245841089445,2.211078110281616,1.3808449789424597,2.5211076283374627,1.6704158806864629,1.3296971942497184,1.789448656276715,1.4299693792078183
2014-01-03,2.1773428628799523,2.925865253628567,2.503609846104738,1.220566906499782,1.4956922883505657,0.7930014837503214,0.905224352599937,1.4616887407146515,1.4592586860911116,1.2082091515296427,0.905276692082548,2.211361926595186,1.4011164474417577,2.5206148317533295,1.6856076930963433,1.3435546389386464,1.8195492644721805,1.4237601924165986
2014-01-06,2.1807746446574643,2.9292772554086466,2.507246099698212,1.2167302329841923,1.496167734557488,0.8038613233840456,0.9155443851794324,1.4769750831085744,1.4930528356053965,1.2131158128084956,0.9155931344917461,2.2408089458917564,1.4280103223932386,2.5392037648063592,1.6948618264447777,1.3725283567645106,1.817269326065709,1.429293684612989
2014-01-07,2.162780361090551,2.911288179400508,2.484367209340616,1.2191309764918157,1.486062021405732,0.7977363048262267,0.9184464983948966,1.4748202614516857,1.494036374952695,1.2139393333266344,0.9184942248433139,2.257441054582491,1.4240565706073767,2.548967146116284,1.6958987918398785,1.3554364737819697,1.8140624808681778,1.4295184380735468
2014-01-08,2.2050204918340346,2.9727313771877144,2.519928739490499,1.2402582399766326,1.5021683097964815,0.8140448541915869,0.9225035580299431,1.491728683764847,1.5339988333321108,1.2158293260707245,0.9225532050975894,2.312510707771637,1.4618534400047027,2.599113965686224,1.7214202785205965,1.385976975537311,1.8273067676205257,1.45884571754774
2014-01-09,2.2076737672167206,2.9789885609616564,2.517984041200073,1.241714261675046,1.4853107785566009,0.8047726085656726,0.9222207761808248,1.4843679041063471,1.5118563446856217,1.2093125923372452,0.9222705227547645,2.2780841558110603,1.435558402066369,2.58352306316943,1.7078588803086237,1.3610679724697394,1.8199424694384145,1.4491498980817479
2014-01-10,2.188236988797003,2.9573189291699986,2.486579573347041,1.2350079700144694,1.4780375949343916,0.7963742317920964,0.9074107571069266,1.4792449156338385,1.4924805224280424,1.2100947463279277,0.9074597047965559,2.275553385774846,1.4214000487890457,2.570620929189079,1.710542998883894,1.3415232059850595,1.8152962129566066,1.4467820272416405
2014-01-13,2.192821272331867,2.9926810803911583,2.5104771995334305,1.2328838969076374,1.4871459540626841,0.8004721481272137,0.9052659162530535,1.4856968019225372,1.4824612722052437,1.2101076055258448,0.90531474824535,2.283036834039118,1.4149753966134304,2.574250001980258,1.7089554868375387,1.3419537338275132,1.8089118953017773,1.4436564053170622
2014-01-14,2.1657467288120875,2.9471854632139043,2.5033219670691147,1.2377863669061853,1.4905934449408196,0.8027197616203127,0.898387590010292,1.4912259664425052,1.4793403200635207,1.209727004886199,0.8984360509708639,2.28629829220586,1.417069390975378,2.580348501126473,1.7018456754600217,1.3464571508801753,1.7922233797450455,1.4546475941064512
2014-01-15,2.1587284083631215,2.946568138608511,2.5421334256429318,1.2338710415575327,1.4953896366142696,0.8097884904876415,0.9037238493223351,1.4795142436214903,1.4758598459646501,1.217243198307039,0.9037725981322217,2.2701396553774287,1.410698571066388,2.54792465590414,1.694195499396747,1.3487110516155896,1.7990291675440608,1.4461845588664728
2014-01-16,2.18629185287935,2.9718875189968172,2.5432615015786197,1.234430816029293,1.4925711637467785,0.8118219078211032,0.9053867152674118,1.48073379811679,1.473648644287167,1.2283556954044283,0.905435553775867,2.262461195610274,1.4098385505366913,2.55399595917884,1.6961936357177558,1.3310595826301117,1.799442563572967,1.4397861195856738
2014-01-17,2.154497911767413,2.8930514831243133,2.419525853965021,1.2255554760441656,1.4833571222111785,0.7971962430801006,0.8952277070700541,1.4391166322081101,1.4432472311756204,1.2019773250717976,0.8952759975797377,2.2076054664625038,1.376460094454379,2.51077664793914,1.6551329083930861,1.3030543551484077,1.7684673466630259,1.4227210701110937
2014-01-20,2.207410365854275,2.9705852293095516,2.489413775270514,1.2294885091550984,1.4887904805862526,0.8011129253717476,0.9059384005312157,1.4430344723282589,1.459757671825316,1.2223657401752364,0.9059872687987617,2.2694174130981244,1.4001373307474372,2.541587167201253,1.6847653879594837,1.3212696428673725,1.7747669976654976,1.4270833486976804
2014-01-21,2.244201322452028,2.9979020193082544,2.5041288009952334,1.2367325857249614,1.4944947211699178,0.7989807827814934,0.9035968289290316,1.4358544746575002,1.4799331367894817,1.2230572775030633,0.9036455708871647,2.289821168840029,1.4324187286788823,2.5668935797047645,1.7039442471297146,1.3220273139552858,1.7720990754058696,1.428485133754593
2014-01-22,2.2195805144298237,2.981132177157839,2.5022849246436096,1.2465466726782544,1.491768281482415,0.8064121561188583,0.895265470397304,1.4420168923788772,1.4944837770994723,1.218308639219962,0.8953137629440229,2.312923530353312,1.455111251853494,2.5743720958599674,1.7132558263138151,1.3319403014520392,1.7844688263548583,1.4409104202385694
2014-01-23,2.193931664553902,2.9481547577311993,2.496074120848048,1.2416749829554974,1.4972988160510976,0.8098327072183067,0.8962440833661159,1.43063026320672,1.493022832780516,1.2219831806341075,0.896292428701325,2.3272697621528993,1.446998898087927,2.577581726058925,1.7160170508186023,1.3346715699363603,1.76881341372845,1.4372729628051486
2014-01-24,2.1669973577477024,2.9410180145217977,2.4626749498074596,1.2256374071149152,1.4935850090767546,0.798722050945488,0.8787036132683295,1.401429099112177,1.4779665452681254,1.203695270536356,0.8787510124328219,2.2788778133255008,1.4227698528522255,2.527314503750594,1.69406095461617,1.3154693680323106,1.7496265098421737,1.4177427386606658
2014-01-27,2.150437372124835,2.9157389101421827,2.4473741309503523,1.2059742136442317,1.493524821944684,0.7803152175661081,0.8570013366703724,1.3436290816178944,1.430523081782056,1.1770984920214762,0.8570475651673465,2.2092737892570296,1.3819629486195488,2.4843615749532817,1.6700729606478195,1.291777567663882,1.7202127444884414,1.3818894085945699
2014-01-28,2.1737520774631,2.9410627281253654,2.471504263751495,1.1977175546197498,1.4931716756580027,0.7793803154714758,0.8579792839742748,1.3438227991970988,1.4374829315037778,1.1710153889237864,0.8580255652238317,2.251731890375879,1.3981863399869927,2.4953635044915434,1.6881404695064262,1.2906887583296411,1.7256707809688292,1.3871782172498648
2014-01-29,2.1661679150059627,2.9319440073001233,2.447761418925183,1.2012074560804158,1.4898747228407687,0.7845832287473377,0.8642291341465961,1.338897885772468,1.455828907163226,1.172431541696115,0.8642757525265253,2.273270924338985,1.4210916062444132,2.478431782977476,1.7012660727564017,1.3017782834921325,1.7464240748534838,1.3988164501057536
2014-01-30,2.137798670838694,2.8967027485277415,2.4080483461565105,1.1957228685536094,1.4731452868520094,0.7822353448063163,0.8571253810071952,1.3266712465872867,1.439636869249508,1.1583235187277823,0.8571716161953877,2.2504170064932807,1.4105066360619243,2.4244029799763553,1.6909279020648305,1.2949605871099796,1.732723672813924,1.3859385353920968
2014-01-31,2.167390142111208,2.935938630476875,2.44399385570124,1.201810891582149,1.4851077782235367,0.7809443175559347,0.866559794607277,1.3323614789713087,1.441780837483709,1.171224378467059,0.8666065387080487,2.262202766278967,1.4145841098036551,2.440083677030614,1.7166866864040837,1.3047932457089577,1.745552364450424,1.3908422516016279
2014-02-03,2.1382608981066196,2.9025965050996043,2.4082522862455287,1.2040184662198408,1.4792831689540802,0.7697582304404681,0.8633762411237252,1.3356397507136348,1.4480048420648781,1.1574923268486101,0.8634228134967689,2.2748038689824797,1.416916346013592,2.4361604218944386,1.7120029457441042,1.3063301395088505,1.7642002032715363,1.4001294698174331
2014-02-04,2.1468185007030547,2.891357983167607,2.4140542150907556,1.210345665450233,1.4915203007088542,0.7731186624383606,0.8574802397286326,1.330985963246448,1.4522716881233595,1.162056426800964,0.8575264940586687,2.276562233170593,1.4202087301139454,2.44305083499882,1.7181795998745577,1.311050690849807,1.7569891434155376,1.4100448615712924
2014-02-05,2.1571692275431564,2.913626220062853,2.436195521520047,1.2141209937653914,1.4975411478808212,0.7757445173397512,0.855755473515173,1.328547651104149,1.460310577414275,1.1737665496169158,0.8558016348076066,2.2913514776484987,1.4244328480852115,2.4607806761642026,1.7311317838785123,1.3105776786992902,1.758889438225579,1.415136664040737
2014-02-06,2.1591383884458497,2.9091624086764902,2.4462202382896585,1.215692354276984,1.4954063868432992,0.7878361827719703,0.8494305328167544,1.344224900587603,1.472981473342085,1.170427016506788,0.8494763529282711,2.2949566296387442,1.430944510726513,2.4716973202863595,1.7229083075536638,1.3154916652882065,1.7555459037616827,1.418311792142134
2014-02-07,2.161536036640773,2.9170590379775683,2.46988859166023,1.2216375094213197,1.5115188363791887,0.7909997161447356,0.851215397128864,1.3465489075203876,1.4758057397817304,1.1761228117621567,0.8512613135198039,2.308968606150122,1.4371962781427807,2.4939517121878048,1.7354426579169984,1.3292931286865244,1.7522409411434605,1.4238746628808971
2014-02-10,2.167784583997579,2.9693232979923896,2.4686416200331984,1.2219903843603852,1.4988689824345574,0.8051302612321379,0.8562049605555163,1.348937307278446,1.5280324711063706,1.1699829735611642,0.8562511460942487,2.3680729613450233,1.4753800489480606,2.5742856591827645,1.7860668093406582,1.3675879275281893,1.7774903156404376,1.4236564388853234
2014-02-11,2.2009572559986226,3.0205372950655125,2.4767755640487463,1.2261341237018646,1.4916302577273368,0.8134276469948686,0.8539295879603482,1.3694396620570584,1.5243738674889857,1.1675999449125876,0.8539756507605846,2.38708015522148,1.4778514247635308,2.569223026431026,1.816695575975035,1.367110851172873,1.784391136618437,1.4254195073807312
